studentId,class
1,4J
2,8P
3,7C
4,3Z
5,7T
6,12E
7,11T
8,7L
9,3W
10,11U
11,7D
12,12F
13,11N
14,4W
15,7I
16,3W
17,9X
18,6B
19,11J
20,1K
21,8S
22,6G
23,7M
24,11O
25,12T
26,10R
27,5Y
28,2F
29,9F
30,10U
31,6U
32,12O
33,11S
34,8A
35,8A
36,11M
37,4U
38,10O
39,9C
40,2D
41,8P
42,2T
43,4K
44,9J
45,7L
46,4F
47,8N
48,6Q
49,1E
50,2F
51,1B
52,2G
53,3P
54,5R
55,6Y
56,3D
57,7F
58,9I
59,4D
60,11X
61,3R
62,9R
63,8U
64,12S
65,11F
66,8E
67,5M
68,1W
69,1N
70,4O
71,2I
72,1F
73,12E
74,9Y
75,3J
76,5N
77,10J
78,7F
79,5V
80,4L
81,6K
82,5X
83,1Y
84,5L
85,1R
86,1J
87,3D
88,11F
89,10E
90,11X
91,4D
92,4S
93,1C
94,12S
95,12M
96,6M
97,12I
98,8K
99,7Q
100,11F
101,7L
102,9I
103,6R
104,1Z
105,11S
106,3V
107,1P
108,10W
109,6F
110,4L
111,12P
112,3M
113,4H
114,2G
115,8F
116,5C
117,2L
118,7U
119,6H
120,6S
121,9L
122,1G
123,3I
124,6L
125,9O
126,1U
127,2I
128,1J
129,3O
130,2O
131,10M
132,7O
133,2K
134,2F
135,5P
136,4D
137,9T
138,1G
139,1O
140,3K
141,4A
142,12G
143,3U
144,6N
145,8R
146,12K
147,1D
148,3E
149,4E
150,10U
151,7D
152,6Q
153,10W
154,5M
155,9C
156,3Y
157,11L
158,4W
159,8C
160,9Y
161,11C
162,3U
163,3F
164,9B
165,2Q
166,1X
167,2X
168,8H
169,5S
170,10I
171,6U
172,2C
173,2L
174,12Z
175,6B
176,7W
177,5O
178,10A
179,8V
180,4F
181,11O
182,12H
183,9Q
184,2T
185,9V
186,6O
187,6X
188,12Z
189,2X
190,4Z
191,10H
192,11I
193,4N
194,7F
195,6M
196,4I
197,10T
198,2A
199,1K
200,8U
201,11T
202,10G
203,10X
204,10M
205,3E
206,3Y
207,9V
208,7Y
209,7B
210,7X
211,7L
212,6I
213,11T
214,3J
215,5F
216,6U
217,3R
218,3T
219,4O
220,9Z
221,7S
222,12F
223,3S
224,12P
225,1A
226,5T
227,10T
228,5L
229,9O
230,2V
231,1G
232,7O
233,6O
234,7H
235,2P
236,10I
237,4A
238,11Q
239,12T
240,5N
241,6R
242,1N
243,8N
244,5R
245,12N
246,4D
247,9C
248,4Z
249,10P
250,2G
251,8G
252,2O
253,9F
254,5B
255,7T
256,2Z
257,10K
258,1H
259,11X
260,2X
261,7Y
262,9W
263,9I
264,3I
265,5N
266,12V
267,2Y
268,1D
269,3Q
270,5L
271,10I
272,4A
273,9P
274,1F
275,9A
276,3S
277,2U
278,8V
279,11R
280,9E
281,5G
282,5E
283,4O
284,11O
285,7G
286,7L
287,2J
288,11H
289,2M
290,12I
291,7Z
292,10J
293,3K
294,4S
295,4M
296,3K
297,6G
298,6Q
299,4U
300,4B
301,4B
302,9A
303,4Z
304,4G
305,10P
306,7L
307,11E
308,9J
309,7J
310,4F
311,11X
312,2L
313,6X
314,8A
315,3V
316,4C
317,3A
318,12K
319,7Y
320,7D
321,9G
322,12I
323,10C
324,5M
325,11F
326,12W
327,5N
328,1C
329,8W
330,5V
331,4R
332,8P
333,8Y
334,5H
335,12S
336,7D
337,8J
338,6H
339,8D
340,9J
341,4Y
342,2N
343,2J
344,2P
345,9T
346,8M
347,1G
348,6V
349,9I
350,1N
351,2N
352,6G
353,10P
354,4C
355,10G
356,11Y
357,4N
358,11O
359,10H
360,7K
361,11S
362,9V
363,5Y
364,4E
365,3B
366,4T
367,3W
368,6B
369,10O
370,10K
371,8P
372,3B
373,7X
374,9F
375,2X
376,8Z
377,9X
378,9A
379,4K
380,10Q
381,3B
382,3O
383,7Z
384,8J
385,8F
386,3I
387,12X
388,7D
389,5B
390,1T
391,8J
392,10P
393,12Q
394,5G
395,9T
396,4O
397,12H
398,3Z
399,10C
400,11N
401,1Z
402,3L
403,2T
404,6W
405,7V
406,8D
407,11U
408,5H
409,10L
410,1C
411,3Q
412,6E
413,1G
414,10H
415,10V
416,7Y
417,9A
418,8V
419,12I
420,7L
421,10R
422,4H
423,10I
424,7R
425,4G
426,10Y
427,11M
428,12X
429,7J
430,5M
431,8Q
432,3O
433,10G
434,8C
435,3G
436,8R
437,5B
438,10X
439,10V
440,3L
441,10F
442,9V
443,6E
444,12Q
445,5F
446,6S
447,10Z
448,8H
449,2B
450,11T
451,6T
452,1K
453,11Q
454,7G
455,12W
456,6G
457,10A
458,6N
459,6W
460,2A
461,3F
462,5M
463,2O
464,10R
465,8B
466,10B
467,11J
468,2O
469,4P
470,10X
471,11R
472,5L
473,4B
474,4Q
475,11H
476,1F
477,4N
478,11T
479,12W
480,11A
481,11A
482,9I
483,9Y
484,7B
485,7Q
486,12M
487,12U
488,7C
489,3R
490,9Z
491,11S
492,9I
493,1S
494,8K
495,4D
496,2U
497,4T
498,9D
499,5D
500,5Q
501,2N
502,5J
503,11J
504,3E
505,6T
506,9L
507,6I
508,5N
509,10M
510,12Q
511,6Q
512,10E
513,4W
514,6K
515,8S
516,6H
517,6R
518,5G
519,2Z
520,4N
521,1V
522,4A
523,5P
524,9N
525,10C
526,12D
527,10W
528,4T
529,2V
530,12X
531,1Z
532,8H
533,5L
534,8K
535,10C
536,11J
537,4E
538,3K
539,5R
540,5R
541,10K
542,8C
543,7P
544,6P
545,1Z
546,8D
547,9U
548,8S
549,8U
550,2Q
551,11W
552,4Y
553,8Z
554,7F
555,3S
556,8I
557,11C
558,12P
559,2P
560,5R
561,12Z
562,5B
563,4U
564,3R
565,8Q
566,1Y
567,8V
568,6M
569,12C
570,3C
571,7O
572,10E
573,9T
574,8T
575,6P
576,12A
577,11L
578,8A
579,10A
580,6F
581,1K
582,11I
583,8G
584,11E
585,10B
586,3U
587,5P
588,6Q
589,12L
590,2X
591,10S
592,12H
593,7K
594,10U
595,2U
596,9N
597,11J
598,7X
599,4Z
600,12J
601,11U
602,1O
603,8U
604,2D
605,6X
606,7B
607,9A
608,11F
609,2U
610,11Y
611,11W
612,1Y
613,9F
614,9Q
615,9A
616,7C
617,9P
618,8Z
619,8J
620,7D
621,3T
622,2I
623,12J
624,6D
625,8T
626,8Z
627,10R
628,4G
629,8S
630,3V
631,1D
632,3I
633,3Z
634,3B
635,7O
636,7W
637,5F
638,3A
639,1Y
640,1T
641,1J
642,12Z
643,5K
644,3S
645,1C
646,11Y
647,11C
648,5B
649,1R
650,11W
651,9E
652,1T
653,2U
654,3J
655,12F
656,4J
657,4H
658,10S
659,3M
660,5X
661,6N
662,4S
663,1L
664,11J
665,12E
666,9D
667,6F
668,12C
669,9Q
670,2G
671,7R
672,1S
673,9T
674,6O
675,2E
676,10L
677,12J
678,7Z
679,12B
680,2G
681,7D
682,7E
683,1P
684,9T
685,10H
686,5U
687,8N
688,7G
689,7Z
690,11X
691,7P
692,4H
693,4D
694,4H
695,3V
696,7Z
697,10I
698,10W
699,2N
700,7O
701,12V
702,11P
703,3D
704,3D
705,1M
706,3Y
707,5P
708,2L
709,1I
710,6J
711,12N
712,3U
713,1Q
714,11R
715,12S
716,12X
717,7U
718,6M
719,9Z
720,11W
721,4D
722,2N
723,9K
724,1X
725,4R
726,8O
727,12L
728,12F
729,6K
730,6H
731,3V
732,12U
733,9V
734,12T
735,6S
736,9Y
737,5G
738,4P
739,7T
740,10Z
741,7Y
742,1A
743,2B
744,7T
745,5G
746,6N
747,12A
748,6J
749,2Q
750,3T
751,8X
752,8I
753,6E
754,5G
755,3E
756,10G
757,6J
758,4A
759,9G
760,8J
761,7D
762,11N
763,8M
764,5G
765,4B
766,9O
767,5B
768,3V
769,12C
770,3Z
771,11K
772,5E
773,6Y
774,12M
775,11Q
776,12W
777,4W
778,3F
779,11Z
780,6D
781,11U
782,5W
783,1X
784,2F
785,10B
786,1S
787,12X
788,5D
789,4V
790,11P
791,10K
792,5H
793,8T
794,12G
795,7G
796,9Q
797,2V
798,9O
799,11Q
800,7A
801,5I
802,7J
803,7Y
804,1E
805,3R
806,3B
807,10D
808,3M
809,9I
810,2X
811,11G
812,10Q
813,10R
814,10N
815,6A
816,4V
817,8H
818,7P
819,3R
820,12Y
821,12D
822,11R
823,8G
824,3R
825,4R
826,5Y
827,7C
828,11Z
829,2A
830,10Y
831,7R
832,11W
833,5R
834,6X
835,6Z
836,9O
837,9Y
838,4A
839,6F
840,11P
841,5U
842,1E
843,1D
844,5S
845,5L
846,4W
847,7R
848,7D
849,9D
850,1D
851,3W
852,1S
853,10Q
854,6C
855,6F
856,1F
857,8X
858,8A
859,5N
860,3L
861,7E
862,6N
863,9I
864,2L
865,6O
866,5V
867,9V
868,6B
869,11C
870,5P
871,4P
872,11C
873,9B
874,12G
875,7P
876,4D
877,2W
878,10L
879,3A
880,12Y
881,7Y
882,2J
883,8W
884,10R
885,7E
886,11U
887,4Z
888,8U
889,7G
890,5P
891,1P
892,12V
893,7L
894,8S
895,7O
896,10Z
897,6C
898,6D
899,3T
900,11O
901,9N
902,5D
903,5F
904,10O
905,9D
906,2E
907,6E
908,4K
909,12P
910,4N
911,6I
912,11N
913,4P
914,6P
915,11H
916,4R
917,6I
918,3T
919,9R
920,6D
921,4N
922,3R
923,3S
924,5A
925,6C
926,3Y
927,3R
928,3D
929,11C
930,9X
931,9H
932,2D
933,9D
934,5V
935,9L
936,4T
937,7D
938,2N
939,10L
940,12S
941,5Q
942,12I
943,1N
944,4W
945,6T
946,1L
947,9C
948,2X
949,2P
950,6X
951,10U
952,3Y
953,2R
954,12Q
955,4D
956,8H
957,9F
958,12P
959,11R
960,2P
961,3E
962,3A
963,1T
964,12X
965,5W
966,1O
967,4D
968,7H
969,6K
970,8F
971,8X
972,12P
973,9N
974,9S
975,6Q
976,5B
977,6C
978,12K
979,12C
980,3S
981,3P
982,6X
983,4X
984,12K
985,11Y
986,4O
987,4E
988,1I
989,11R
990,3W
991,4N
992,10A
993,9H
994,10N
995,8V
996,3F
997,10B
998,7W
999,12E
1000,6B
1001,6B
1002,7Z
1003,1C
1004,3A
1005,5D
1006,12X
1007,5M
1008,12D
1009,4Q
1010,2H
1011,10I
1012,6U
1013,7Q
1014,7S
1015,10C
1016,7Q
1017,11B
1018,8U
1019,2F
1020,9T
1021,6R
1022,7S
1023,5L
1024,12D
1025,7M
1026,5I
1027,12T
1028,8E
1029,7G
1030,4D
1031,3E
1032,3B
1033,1P
1034,9G
1035,2Z
1036,8D
1037,12J
1038,4U
1039,10B
1040,1Z
1041,5W
1042,2L
1043,1D
1044,3M
1045,8E
1046,9E
1047,5J
1048,2P
1049,3H
1050,8I
1051,10F
1052,9U
1053,12I
1054,11D
1055,11I
1056,7X
1057,10P
1058,11B
1059,5D
1060,8Z
1061,1I
1062,4Y
1063,7C
1064,8I
1065,8T
1066,10E
1067,2R
1068,8A
1069,8X
1070,3P
1071,1D
1072,6Q
1073,12Q
1074,8B
1075,3E
1076,12O
1077,11H
1078,4W
1079,8Z
1080,7L
1081,6P
1082,8F
1083,8S
1084,11L
1085,6L
1086,3O
1087,7B
1088,12A
1089,1D
1090,7W
1091,9W
1092,7X
1093,11J
1094,6G
1095,7E
1096,1S
1097,9F
1098,6V
1099,7B
1100,12R
1101,5O
1102,7F
1103,9V
1104,1M
1105,7B
1106,3E
1107,7A
1108,1R
1109,10L
1110,8J
1111,4L
1112,12S
1113,11Y
1114,2D
1115,2M
1116,6O
1117,8Y
1118,1M
1119,8Q
1120,5A
1121,2L
1122,8Y
1123,2Y
1124,11H
1125,3S
1126,4R
1127,8Y
1128,4F
1129,9Z
1130,3F
1131,4L
1132,7E
1133,6A
1134,4M
1135,11O
1136,1F
1137,6F
1138,2O
1139,1N
1140,12Y
1141,10P
1142,7B
1143,1W
1144,3S
1145,4B
1146,8R
1147,5E
1148,2Q
1149,6Y
1150,7L
1151,9N
1152,1U
1153,7B
1154,4R
1155,3O
1156,9W
1157,10W
1158,4F
1159,10X
1160,3D
1161,8V
1162,4Q
1163,11D
1164,4G
1165,4N
1166,5X
1167,8C
1168,5C
1169,5S
1170,2K
1171,4C
1172,6T
1173,3C
1174,9T
1175,10O
1176,8V
1177,10W
1178,5Q
1179,2E
1180,9S
1181,1J
1182,9X
1183,10K
1184,4F
1185,8I
1186,9F
1187,8J
1188,3V
1189,10V
1190,4V
1191,2X
1192,8A
1193,2Z
1194,6O
1195,3P
1196,12A
1197,1S
1198,10F
1199,9M
1200,3F
1201,6X
1202,2G
1203,2A
1204,7B
1205,6E
1206,8E
1207,5T
1208,6P
1209,10E
1210,1H
1211,4C
1212,11D
1213,10D
1214,7C
1215,8N
1216,10X
1217,9T
1218,3H
1219,3B
1220,10W
1221,11X
1222,12J
1223,3Q
1224,4Y
1225,2E
1226,11Q
1227,5Q
1228,3M
1229,7D
1230,8V
1231,11V
1232,10W
1233,4U
1234,1D
1235,1N
1236,11M
1237,11D
1238,10W
1239,4F
1240,9Y
1241,2I
1242,4H
1243,1Y
1244,10E
1245,6O
1246,1A
1247,12F
1248,3C
1249,6L
1250,1B
1251,4U
1252,6H
1253,2J
1254,10L
1255,2E
1256,11Y
1257,9N
1258,1J
1259,10E
1260,1A
1261,12L
1262,8R
1263,8H
1264,11M
1265,1S
1266,12Y
1267,7U
1268,2P
1269,8A
1270,6K
1271,8J
1272,5E
1273,10D
1274,10V
1275,7G
1276,8Z
1277,6T
1278,3N
1279,1O
1280,11S
1281,12R
1282,11T
1283,2M
1284,7K
1285,9D
1286,5R
1287,4G
1288,9D
1289,7C
1290,1P
1291,12Q
1292,10L
1293,1D
1294,4S
1295,5I
1296,10X
1297,11D
1298,4H
1299,7W
1300,12Z
1301,3H
1302,4Y
1303,6C
1304,4N
1305,9H
1306,7P
1307,11D
1308,6F
1309,7E
1310,4N
1311,2O
1312,7K
1313,10L
1314,11T
1315,10W
1316,10U
1317,1R
1318,6S
1319,4A
1320,4S
1321,4W
1322,7F
1323,4H
1324,1E
1325,12V
1326,9A
1327,1C
1328,4E
1329,2F
1330,11I
1331,7L
1332,6U
1333,9W
1334,4H
1335,12M
1336,10P
1337,11H
1338,3G
1339,4U
1340,9V
1341,1L
1342,11N
1343,3A
1344,5C
1345,2H
1346,8D
1347,5C
1348,9Q
1349,11R
1350,8I
1351,12T
1352,5X
1353,4M
1354,10Y
1355,9E
1356,12M
1357,1G
1358,12K
1359,12M
1360,6N
1361,4S
1362,5O
1363,11H
1364,5Q
1365,5I
1366,11R
1367,3W
1368,11I
1369,2B
1370,8Z
1371,1O
1372,8U
1373,7E
1374,9B
1375,1J
1376,6A
1377,10Q
1378,12H
1379,4J
1380,1E
1381,10N
1382,6A
1383,7T
1384,1R
1385,6B
1386,5O
1387,9Q
1388,12C
1389,8G
1390,10O
1391,5J
1392,3W
1393,5K
1394,5Q
1395,9I
1396,2R
1397,3X
1398,6F
1399,3G
1400,10W
1401,9B
1402,4W
1403,4L
1404,10U
1405,5V
1406,5B
1407,4L
1408,9T
1409,10Q
1410,5E
1411,3G
1412,7W
1413,7Y
1414,7Y
1415,10U
1416,7R
1417,2H
1418,1V
1419,7L
1420,5V
1421,2V
1422,7Z
1423,9X
1424,12O
1425,6I
1426,11W
1427,6B
1428,12B
1429,8P
1430,7Y
1431,9O
1432,3W
1433,5G
1434,6R
1435,4K
1436,4K
1437,3J
1438,11Z
1439,4O
1440,10D
1441,10E
1442,11F
1443,1N
1444,10R
1445,1R
1446,10D
1447,6P
1448,7L
1449,9I
1450,7I
1451,2F
1452,4D
1453,3E
1454,7Q
1455,10V
1456,10D
1457,1Z
1458,10Y
1459,1R
1460,3D
1461,6E
1462,4C
1463,3D
1464,3I
1465,5V
1466,2I
1467,7T
1468,6U
1469,3L
1470,1N
1471,8D
1472,4N
1473,3A
1474,10K
1475,5A
1476,10J
1477,11Z
1478,12S
1479,10H
1480,1A
1481,9S
1482,1L
1483,11K
1484,8S
1485,3V
1486,4Z
1487,1N
1488,2H
1489,6E
1490,9L
1491,3P
1492,4S
1493,3B
1494,5B
1495,9E
1496,4J
1497,3T
1498,6Y
1499,7V
1500,10B
1501,3M
1502,7H
1503,9C
1504,9S
1505,8O
1506,3O
1507,9D
1508,2R
1509,5M
1510,11R
1511,4N
1512,10X
1513,1N
1514,8K
1515,5B
1516,6T
1517,9G
1518,9G
1519,5E
1520,5Z
1521,11T
1522,10J
1523,12U
1524,7W
1525,8B
1526,10G
1527,8E
1528,10U
1529,4O
1530,7U
1531,1H
1532,9R
1533,9O
1534,3M
1535,11V
1536,8O
1537,1B
1538,12U
1539,9B
1540,10Y
1541,11T
1542,10O
1543,9C
1544,10U
1545,5Q
1546,11U
1547,3L
1548,11U
1549,2V
1550,7O
1551,3L
1552,10F
1553,3T
1554,2K
1555,6J
1556,10E
1557,7I
1558,6H
1559,7S
1560,5E
1561,1R
1562,2Q
1563,8A
1564,1J
1565,5D
1566,12L
1567,2K
1568,7D
1569,6W
1570,8W
1571,4Q
1572,1N
1573,1X
1574,8B
1575,11N
1576,9W
1577,5D
1578,6M
1579,10J
1580,10C
1581,3F
1582,10B
1583,5I
1584,10E
1585,11K
1586,6W
1587,12D
1588,4Y
1589,7L
1590,3V
1591,12K
1592,10O
1593,11E
1594,10V
1595,12N
1596,11R
1597,6E
1598,8N
1599,5V
1600,12E
1601,3V
1602,4B
1603,7L
1604,8Y
1605,10G
1606,12D
1607,6B
1608,5K
1609,6S
1610,5N
1611,10X
1612,3J
1613,2A
1614,7I
1615,12L
1616,12E
1617,9O
1618,12T
1619,12D
1620,4V
1621,6Y
1622,9C
1623,1S
1624,5S
1625,4W
1626,12J
1627,12W
1628,3Q
1629,2C
1630,5L
1631,1L
1632,6B
1633,11Y
1634,7L
1635,10L
1636,2R
1637,2E
1638,11S
1639,1A
1640,1N
1641,1J
1642,4W
1643,11R
1644,12Y
1645,12S
1646,11T
1647,10C
1648,2Z
1649,2V
1650,11N
1651,9S
1652,9N
1653,12E
1654,12Z
1655,1U
1656,4S
1657,2J
1658,4T
1659,1T
1660,11W
1661,9V
1662,12A
1663,10R
1664,10B
1665,2F
1666,3V
1667,7R
1668,10P
1669,11L
1670,12T
1671,3E
1672,3W
1673,4A
1674,9F
1675,8Z
1676,6X
1677,9G
1678,9K
1679,6B
1680,6C
1681,10C
1682,1O
1683,9Y
1684,10D
1685,8G
1686,11C
1687,10E
1688,2M
1689,8N
1690,5I
1691,8H
1692,8P
1693,6M
1694,12F
1695,11K
1696,7S
1697,6S
1698,3D
1699,6H
1700,5I
1701,12U
1702,11J
1703,12J
1704,5L
1705,12F
1706,12P
1707,3Y
1708,5P
1709,1A
1710,10M
1711,9L
1712,4W
1713,6Y
1714,9G
1715,3E
1716,8L
1717,5U
1718,12S
1719,8G
1720,10L
1721,1F
1722,8M
1723,9R
1724,10P
1725,6V
1726,3B
1727,5Q
1728,7R
1729,6K
1730,11A
1731,5G
1732,11R
1733,11A
1734,5R
1735,5F
1736,9R
1737,7A
1738,9J
1739,6V
1740,7R
1741,10C
1742,9A
1743,9J
1744,2Y
1745,4A
1746,1C
1747,11O
1748,4M
1749,9B
1750,11B
1751,10H
1752,2X
1753,9W
1754,1S
1755,2X
1756,9T
1757,8C
1758,4J
1759,1H
1760,3E
1761,8A
1762,5C
1763,8E
1764,10G
1765,6V
1766,6B
1767,7W
1768,7M
1769,9Z
1770,7P
1771,8K
1772,10S
1773,12O
1774,2T
1775,12G
1776,1F
1777,5X
1778,7O
1779,3Z
1780,2R
1781,8G
1782,6L
1783,5P
1784,9G
1785,5M
1786,3K
1787,7C
1788,7W
1789,10Y
1790,8E
1791,2E
1792,7W
1793,5A
1794,6S
1795,12K
1796,4O
1797,7V
1798,3E
1799,4M
1800,12E
1801,12Y
1802,6D
1803,1Y
1804,7F
1805,6E
1806,4Z
1807,5B
1808,6W
1809,9O
1810,6H
1811,3J
1812,3B
1813,1O
1814,11C
1815,6S
1816,1A
1817,10C
1818,5D
1819,7O
1820,5V
1821,8W
1822,7O
1823,7B
1824,11U
1825,8I
1826,7Q
1827,5W
1828,7W
1829,5W
1830,11K
1831,12C
1832,6W
1833,1A
1834,8U
1835,2V
1836,12K
1837,8O
1838,11B
1839,3Y
1840,6H
1841,7W
1842,3Z
1843,5V
1844,10X
1845,5D
1846,1I
1847,4K
1848,11G
1849,10L
1850,4S
1851,1V
1852,1H
1853,5G
1854,7Y
1855,12X
1856,6J
1857,6I
1858,4N
1859,3Z
1860,6E
1861,2B
1862,5S
1863,2D
1864,7K
1865,12K
1866,1N
1867,2H
1868,8A
1869,11F
1870,3L
1871,11L
1872,2K
1873,8H
1874,12P
1875,5E
1876,2Q
1877,6Y
1878,8Z
1879,1C
1880,11F
1881,4R
1882,4X
1883,8K
1884,10U
1885,12U
1886,7I
1887,10K
1888,11N
1889,4F
1890,8Z
1891,3D
1892,3F
1893,1B
1894,2K
1895,6W
1896,5T
1897,12L
1898,6T
1899,6L
1900,11L
1901,9Z
1902,5O
1903,12T
1904,5F
1905,5R
1906,7P
1907,4Y
1908,6N
1909,9T
1910,10P
1911,4X
1912,7I
1913,1Z
1914,11L
1915,5E
1916,8D
1917,5J
1918,5C
1919,5C
1920,2C
1921,4M
1922,8Q
1923,7P
1924,1G
1925,12X
1926,2H
1927,10J
1928,9L
1929,6F
1930,7H
1931,9T
1932,3O
1933,6F
1934,6C
1935,4N
1936,12E
1937,3W
1938,5T
1939,3S
1940,4O
1941,4K
1942,9O
1943,4T
1944,6U
1945,2C
1946,3T
1947,5I
1948,12N
1949,12P
1950,10H
1951,6H
1952,4Y
1953,3J
1954,6D
1955,1U
1956,3E
1957,1G
1958,2Q
1959,4S
1960,6M
1961,2C
1962,11V
1963,12B
1964,12A
1965,12V
1966,6M
1967,10I
1968,5A
1969,12O
1970,3L
1971,3D
1972,8V
1973,5N
1974,6E
1975,8E
1976,12P
1977,10J
1978,9D
1979,12C
1980,4Q
1981,8S
1982,3J
1983,7T
1984,3T
1985,3M
1986,1N
1987,3E
1988,9O
1989,1X
1990,2E
1991,8L
1992,4U
1993,4K
1994,1D
1995,5X
1996,8M
1997,7A
1998,1T
1999,9O
2000,5H